X,Y
3938,42.7189355425382
3939,42.6861901121923
3940,42.764744246822
3941,42.3681412115786
3942,42.7217724242814
3943,42.5829051475206
3944,42.5001091214566
3945,43.0691702888763
3946,43.1390878438651
3947,43.6756642037648
3948,43.3287916640619
3949,43.1228280341091
3950,43.5350487195367
3951,43.1134179085645
3952,43.0946090019321
3953,42.9752783933925
3954,43.0271662629788
3955,43.2884176059547
3956,43.1501378130684
3957,43.0500587101804
3958,42.6432915254842
3959,41.4033027330339
3960,41.1904832013028
3961,41.1885125511512
3962,41.1392270535087
3963,41.2629574268353
3964,41.5618810520459
3965,41.2917861273281
3966,42.1903083759515
3967,43.2450254023458
3968,43.5363655058651
3969,43.2653460646287
3970,43.0828330670327
3971,42.4092975371573
3972,42.3397474885903
3973,42.1793843033004
3974,42.9302231459865
3975,44.1410437570249
3976,44.3265418183702
3977,44.8510373054009
3978,43.6860226990202
3979,43.5204537705475
3980,44.0669497910752
3981,43.5494379740764
3982,43.55681098163
3983,43.62378293786
3984,43.2771986952593
3985,43.520080202226
3986,43.488333206963
3987,43.5286927841151
3988,43.3957273334579
3989,43.6666990983328
3990,43.6276246027299
3991,44.9908540845351
3992,44.9578852071906
3993,44.756082390569
3994,44.7920531891142
3995,45.0715672864366
3996,45.0773216187218
3997,45.2062865558007
3998,45.0423407993316
3999,44.4045978096383
4000,44.849117794177
4001,44.8467921612669
4002,44.9926860827092
4003,45.3324767856617
4004,45.325992585167
4005,44.9719610290228
4006,44.9755328955978
4007,45.0319075440463
4008,43.6603955870326
4009,43.8298925813115
4010,44.0612613423232
4011,44.3052960618104
4012,44.4465839353138
4013,43.738910733073
4014,44.212806733919
4015,44.1063007704395
4016,43.9956305345742
4017,44.0955666513774
4018,43.8345082594076
4019,43.8484657698678
4020,42.7150503738641
4021,43.0048890869609
4022,42.4995621932694
4023,42.2858898038247
4024,42.3049541067598
4025,41.5809026682741
4026,42.195928955837
4027,42.3289145270491
4028,42.3944215986327
4029,42.8851442817523
4030,42.8841101750161
4031,42.444652341711
4032,42.4231613606905
4033,42.0602480950142
4034,41.4698376723303
4035,41.4505400922356
4036,41.5518247821327
4037,41.4975818903585
4038,41.7433767892822
4039,42.0145808876007
4040,42.000161946829
4041,42.0980907610379
4042,40.4012172206386
4043,40.4053475345443
4044,41.4559601596638
4045,41.3452402466817
4046,41.4879012486058
4047,40.8522647848296
4048,41.7264442270427
4049,42.2805482680183
4050,42.4708893508038
4051,42.5870728373239
4052,43.3760334726404
4053,43.2734635928592
4054,42.9165354326723
4055,43.6883732751984
4056,44.3555022009908
4057,44.3038621193057
4058,44.26899453907
4059,44.1229155825087
4060,44.1599738705354
4061,43.84789117318
4062,43.8860580080509
4063,43.7662248592387
4064,44.0804909420947
4065,43.5284070513117
4066,43.4758861754427
4067,43.4254714936691
4068,43.6201643057253
4069,43.624696139866
4070,43.357227210122
4071,43.1152330467863
4072,43.212702447195
4073,42.7990085040538
4074,42.5794410104704
4075,43.6164673348507
4076,44.2185784268149
4077,44.0965208002251
4078,44.0761228189068
4079,43.8821457026067
4080,44.0251732713952
4081,44.0867522836172
4082,44.0828058001284
4083,44.0890907646956
4084,44.6302771241822
4085,44.6425780655334
4086,44.6348893018603
4087,43.4918576910588
4088,43.8192276036149
4089,44.557709096556
4090,44.4957685524759
4091,44.7052956808182
4092,44.6082673609396
4093,44.3219214020864
4094,44.3291314933929
4095,43.9208395804592
4096,43.9362969915908
4097,44.4200609618675
4098,44.43656049398
4099,45.0338192830165
4100,44.8909225203473
4101,45.2288360619549
4102,44.9631561644989
4103,45.3172521603581
4104,45.3699223441705
4105,44.9980933511983
4106,45.3135001082594
4107,45.2864250863476
4108,45.2375319169761
4109,45.5500447595464
4110,46.058774601854
4111,45.8355779623613
4112,45.6789388094122
4113,45.5858642912512
4114,45.4833364419066
4115,44.9532497996577
4116,44.7665114870409
4117,44.863928712529
4118,45.5211058595073
4119,45.5977892710228
4120,45.5482186396588
4121,45.5671964393491
4122,45.6684048123162
4123,45.4212801415913
4124,45.4213195684828
4125,46.4856542964802
4126,46.6919788616563
4127,46.7203310903226
4128,47.8326963283902
4129,47.8180721485122
4130,47.9048598858692
4131,47.7041273974865
4132,47.6972072711167
4133,48.0031429708658
4134,46.5603902204343
4135,44.9041384609923
4136,45.5251477432524
4137,46.0586219574318
4138,46.1258868258928
4139,46.5822759249725
4140,46.1705555429481
4141,46.807849681893
4142,46.4950851839398
4143,46.5003092702785
4144,46.4148351724203
4145,46.3040755821905
4146,46.2281993915084
4147,45.8549016316091
4148,46.1644983631875
4149,46.3660715961569
4150,45.3376569613523
4151,45.5178494911196
4152,45.2746423264612
4153,45.6435497153438
4154,45.5767621483266
4155,45.5656988005771
4156,45.6458248292724
4157,45.6060530616635
4158,45.7837690810801
4159,45.9203728838421
4160,45.9301871210065
4161,45.0443561537015
4162,43.9759167373558
4163,43.6080429041592
4164,43.2555966034163
4165,43.3056050297964
4166,43.3216292968002
4167,43.2207979295891
4168,43.8895890403142
4169,43.926139270376
4170,43.2857046854595
4171,43.3375854695085
4172,43.3820078187117
4173,43.3743915138757
4174,43.6211414515918
4175,42.5831550752512
4176,41.7925720297438
4177,41.5301578370286
4178,40.7284665512272
4179,40.9074303438794
4180,41.4868288416814
4181,41.4369395583999
4182,41.2546947003751
4183,41.3152306690082
4184,42.0575612332012
4185,41.9767651163128
4186,42.5532989094096
4187,42.3276387711573
4188,42.3316214099987
4189,41.6785722701103
4190,41.7816762200054
4191,41.5784159292791
4192,41.4158258779059
4193,40.8290118015357
4194,42.5798508436351
4195,42.4375122885433
4196,42.3257582518516
4197,42.8006006390226
4198,42.0726700093959
4199,41.9918907798377
4200,42.0112583467013
4201,42.017838723165
4202,41.9963332733173
4203,42.2264225459579
4204,42.419314468687
4205,42.5104434476498
4206,42.5182004144096
4207,43.102746622012
4208,43.0375243889841
4209,43.1932393257348
4210,43.1525335774219
4211,42.1580822913236
4212,42.1853048591956
4213,42.1796727347096
4214,42.0837084369473
4215,42.06222302147
4216,41.6783894295254
4217,41.4950676431801
4218,41.5988171688832
4219,41.9260242362614
4220,42.1194756703316
4221,42.2618778753939
4222,42.6501525363943
4223,42.4410427701548
4224,43.0869058795647
4225,44.3931098642494
4226,44.9446125720658
4227,44.7880477605556
4228,45.5379785970703
4229,45.551878837088
4230,45.8853768320674
4231,45.8251855178727
4232,46.07574947105
4233,46.0608847164123
4234,45.7616004349964
4235,45.7693107283781
4236,45.5195949325544
4237,45.5546776422296
4238,45.524260939539
4239,46.1099456606861
4240,45.9925741437773
4241,46.0789480860626
4242,44.2860863488747
4243,44.4865400708932
4244,44.2349137978232
4245,44.160339748309
4246,43.449660493812
4247,43.0844781853975
4248,43.205930480035
4249,43.2717417185899
4250,43.3782920778009
4251,43.10867398252
4252,43.1430567467915
4253,43.1845843908332
4254,43.2384965784782
4255,43.6426967282231
4256,43.9502418257636
4257,44.34389839799
4258,44.7790967537814
4259,44.8158434335725
4260,44.8628979714615
4261,44.8090953306794
4262,44.8225868969579
4263,44.942579595452
4264,44.7064932670046
4265,44.8340380195612
4266,44.6937574177606
4267,44.2469093475858
4268,44.3113199210026
4269,44.3087039635433
4270,45.277184693727
4271,45.325741450057
4272,45.3578794532753
4273,46.2669642725245
4274,46.3349833461467
4275,46.2623670036475
4276,45.8841508222047
4277,45.6908877232473
4278,46.3074465369734
4279,46.109976226035
4280,46.0065977192176
4281,45.9832728847559
4282,45.9368315864716
4283,45.8270174456412
4284,44.8987807866681
4285,44.8579464479016
4286,44.7812902965033
4287,44.4609797807686
4288,43.7813707138445
4289,43.8034638569229
4290,43.701365330349
4291,43.5960558745241
4292,46.607110892817
4293,43.2099911622121
4294,43.6170581056769
4295,43.1011546577316
4296,43.3842679876464
4297,43.3358174672943
4298,43.4505357681864
4299,43.2762455973888
4300,43.7426470543236
4301,43.8004710678988
4302,43.1793620620206
4303,44.0684489143975
4304,44.1229580151189
4305,44.1686847805963
4306,43.7633550090118
4307,44.2424501274674
4308,43.6667108237416
4309,43.4475593180005
4310,43.8388540119679
4311,43.8468453281305
4312,43.891606967283
4313,43.6160931845018
4314,43.5039131364456
4315,43.4370124294098
4316,43.3205124987187
4317,43.4331776288897
4318,43.4415652298658
4319,43.8916623792071
4320,43.792970966398
4321,42.8661639775037
4322,42.4928170706031
4323,42.4635977349043
4324,42.0992039793409
4325,43.1483523792837
4326,43.1439398382212
4327,43.8029204657623
4328,43.7874388941265
4329,44.8390211407645
4330,43.9210831019679
4331,44.1601627944992
4332,44.6037061527031
4333,44.6029921449433
4334,45.7189615714241
4335,45.7186083077643
4336,46.1322377140044
4337,45.2981081165962
4338,45.4489370492641
4339,44.5675683973038
4340,44.8485742241543
4341,44.5910114898243
4342,45.832174813793
4343,46.2456833248099
4344,46.2797249052582
4345,46.2200377603276
4346,46.2678569768689
4347,45.910291242561
4348,46.0133303345578
4349,45.5564013410283
4350,45.0733232894366
4351,44.0503449505112
4352,44.3763164174266
4353,44.4751037939746
4354,44.4815369873854
4355,45.0981545241982
4356,44.2354526929759
4357,44.3519088894035
4358,44.4437651220619
4359,44.3537758225603
4360,44.1829568406673
4361,44.4297999192324
4362,44.1347387995812
4363,44.0559954028504
4364,44.0054713351618
4365,43.2575880979434
4366,43.8179080959864
4367,43.8220567614773
4368,44.1447741050239
4369,43.7974865050742
4370,43.7980096340896
4371,42.8796997482786
4372,42.8855642449174
4373,42.7772752730962
4374,42.3577830815079
4375,42.1697546655208
4376,41.9302855351808
4377,42.0956371562717
4378,41.1720461068961
4379,41.7857242777118
4380,41.9215020527196
4381,42.0974133810304
4382,43.693864811632
4383,42.9674203521011
4384,42.3435801109761
4385,42.2239946594922
4386,42.6091386627358
4387,42.5688961889064
4388,42.6441030248712
4389,41.9588613168554
4390,40.8068123920642
4391,39.3833135779089
4392,39.784273615037
4393,39.9381007898151
4394,40.1335216928506
4395,40.2177817071059
4396,40.1697062578506
4397,40.4925709850354
4398,39.5269631878207
4399,39.3963217040028
4400,38.6514641441925
4401,38.6962219519802
4402,38.8282408495783
4403,38.3589446763195
4404,38.3742883108932
4405,38.3020198786516
4406,39.0404981028537
4407,38.7390329170128
4408,38.2151375730497
4409,37.7941267167029
4410,37.5728631846337
4411,36.7165939816464
4412,36.9686014580944
4413,36.6139679675384
4414,36.2199252731571
4415,36.544907354858
4416,36.9470202918493
4417,37.0407121231035
4418,37.8698331623979
4419,37.9133259993023
4420,37.7404626323457
4421,37.8033458287509
4422,38.0666917512499
4423,38.8256994317422
4424,38.796451663072
4425,38.1381830233871
4426,37.3433890106109
4427,37.0689320348456
4428,36.9740426443556
4429,37.1087894334416
4430,36.9219961420874
4431,36.3192710468822
4432,36.3186467503382
4433,35.9395939217879
4434,35.9579282767751
4435,36.5780322092012
4436,36.487298771308
4437,36.089342587037
4438,35.9207581563709
4439,35.9779085320545
4440,37.1042871921735
4441,37.347639495698
4442,37.5455536681417
4443,38.2166494164702
4444,38.1591067321573
4445,38.1838930294323
4446,38.1503277170723
4447,38.2576443046143
4448,37.899353206429
4449,37.9280697205207
4450,38.4487625436642
4451,38.3920729889101
4452,37.6886824462222
4453,37.5187537924215
4454,37.5191413954074
4455,37.0954010827062
4456,37.7354630649604
4457,37.8136941195486
4458,36.8362616461084
4459,36.9399407127075
4460,36.9501857910031
4461,37.2670900975363
4462,37.1523703025423
4463,37.0493949706092
4464,37.7162630971784
4465,37.7782992826631
4466,38.7303151463877
4467,38.7451015147541
4468,38.6170571949584
4469,37.8728655564919
4470,37.89246439251
4471,38.1678895615994
4472,37.860151832562
4473,37.7372637245645
4474,37.69142767993
4475,37.6323200655003
4476,37.4238776740836
4477,37.4556569056629
4478,37.9642149930851
4479,37.8121186324017
4480,38.0570264775346
4481,38.2108849264341
4482,38.3125648175485
4483,38.6074646961431
4484,38.6140909427831
4485,38.0177656763736
4486,38.132553233845
4487,38.0837150382019
4488,39.747844433806
4489,39.5810765766244
4490,39.5609695871403
4491,39.6332302807004
4492,39.4716793618942
4493,39.8511629216482
4494,40.1333457977556
4495,40.6345679331649
4496,40.7107325761434
4497,40.6148258372386
4498,40.5209319514248
4499,40.625992282699
4500,40.6127933380284
4501,40.6031283670507
4502,40.4512430870517
4503,39.8131795824606
4504,39.4005660837191
4505,39.4000360141448
4506,40.0682926852506
4507,39.8585115925862
4508,40.2242676106852
4509,40.2017943085756
4510,40.1958670596877
4511,40.1784164476682
4512,40.3388393416641
4513,40.4309704372217
4514,39.9793568601363
4515,40.3520160230583
4516,40.362381301668
4517,41.6461763946263
4518,41.0905255924604
4519,40.7973076841504
4520,40.729211993615
4521,40.4188945521056
4522,40.3794241345508
4523,40.3943645020214
4524,40.0095681033382
4525,40.6051976110538
4526,40.2021300791873
4527,40.3901516056915
4528,39.9454660982101
4529,39.0750011101769
4530,39.134549820855
4531,39.6480585026411
4532,39.6481441191188
4533,39.3242073616114
4534,39.5399752650596
4535,39.975570441754
4536,40.26787350849
4537,40.1736977868651
4538,40.4400664131213
4539,40.5708349156139
4540,40.6668932687195
4541,40.6518795552791
4542,39.9342746377048
4543,40.3003301364885
4544,39.967275063438
4545,40.0423150391359
4546,40.1428305736086
4547,40.0612580014009
4548,40.4049092593696
4549,40.4503928650024
4550,40.8726903044991
4551,41.2965996151231
4552,41.3045887684166
4553,41.9016702549605
4554,41.9230253659811
4555,42.1617019697773
4556,42.1036141555382
4557,42.1012986598842
4558,42.3119756623593
4559,42.8262479779936
4560,42.7472835908435
4561,42.6673318330717
4562,42.9286319618471
4563,43.0008317848725
4564,43.3735749040496
4565,43.2237675498371
4566,43.8613700489772
4567,43.9841628833986
4568,44.0470084423368
4569,44.1139170086657
4570,43.3335123760088
4571,43.3475703499637
4572,44.1460892123901
4573,43.3151449806916
4574,43.1647218607577
4575,42.1020238399938
4576,42.0455756312737
4577,41.9217237903967
4578,41.6111274803728
4579,41.4665588359312
4580,42.1355931158508
4581,42.2858820132687
4582,42.1547296217946
4583,41.7528389753924
4584,41.9134724801334
4585,41.9268136149736
4586,41.9507666881852
4587,41.9030122914856
4588,41.9507993621344
4589,42.0155049884793
4590,42.1301213535523
4591,42.1195767473649
4592,42.1167766940178
4593,41.4317299957202
4594,41.4938886451992
4595,41.3738029001535
4596,41.3700358456798
4597,41.8131789315874
4598,41.718756954521
4599,41.7298553763554
4600,41.5389409530653
4601,41.7544788358154
4602,41.885739012
4603,42.0629063933968
4604,42.0176553219365
4605,42.0996369386342
4606,42.121746882846
4607,42.4028905345118
4608,42.4390481014832
4609,42.0730854507831
4610,42.0038840066627
4611,42.0239120671071
4612,42.4314395580106
4613,42.4184441145055
4614,42.5013018653595
4615,42.5086180498527
4616,42.8667351445971
4617,43.2708291680743
4618,43.2588752301824
4619,43.4198312561507
4620,43.0254016974492
4621,43.0367178133606
4622,43.511158133553
4623,43.6206946640261
4624,44.2812837759845
4625,45.2896523394624
4626,45.9849972401862
4627,45.9839582287619
4628,46.0655636800812
4629,45.1960817380353
4630,44.6515960373533
4631,45.8360412664365
4632,45.0309753740892
4633,45.345230813751
4634,45.5168977961242
4635,45.4129010304535
4636,45.7830867613358
4637,45.7293755016327
4638,46.3054306242314
4639,46.9767270108854
4640,46.4774454072406
4641,46.4346028381316
4642,46.1765355152955
4643,46.1267773587671
4644,46.0707875309091
4645,45.9046320617415
4646,45.5524982167616
4647,46.1045217889216
4648,46.657238306998
4649,46.6764464058687
4650,46.6193110554781
4651,46.7514553995907
4652,47.1561462669832
4653,47.8791023123323
4654,47.9031579042608
4655,48.1374870669098
4656,48.1401251866932
4657,48.1247883453479
4658,47.7217108298399
4659,47.7588214279167
4660,48.6217529967268
4661,49.4497356060962
4662,49.4565559083677
4663,49.4673840790743
4664,49.3663208251097
4665,49.3615390898599
4666,48.9237925081004
4667,48.8293696030932
4668,48.6968275330511
4669,49.0219925360394
4670,48.887929465299
4671,49.0496987870917
4672,49.0842325410723
4673,48.9282912705894
4674,48.3828940835407
4675,48.9257919871645
4676,48.4913252995104
4677,48.5411565836109
4678,48.220706752606
4679,47.9283851978581
4680,47.7322527110091
4681,45.9911353411014
4682,44.7289954905561
4683,44.5568745171909
4684,44.556284717762
4685,44.4493061636188
4686,44.6951450184352
4687,44.0899779875756
4688,44.3267764240342
4689,44.5246373562509
4690,44.7702420660957
4691,44.412796605893
4692,44.2909062440869
4693,43.4945287494888
4694,43.3190691518602
4695,42.9363175071141
4696,42.8877273620333
4697,42.0549097105125
4698,42.1407247981418
4699,40.8045588361868
4700,41.4831646083566
4701,41.520721767809
4702,41.5348100852975
4703,41.7569266945616
4704,41.4964371152513
4705,42.3595496591147
4706,42.2544434863873
4707,42.3464282308276
4708,42.261522119953
4709,42.9781699884985
4710,42.5232084653801
4711,42.9213684022889
4712,42.4918772408749
4713,42.4380879391694
4714,42.3138673196169
4715,42.4050367109832
4716,41.5195699649346
4717,41.5166640007768
4718,41.4742664442403
4719,41.642970570173
4720,41.6218707241665
4721,41.1518091285826
4722,41.8947601565519
4723,42.0925947142904
4724,42.2763554611999
4725,42.6983206872408
4726,42.9805045247776
4727,45.8765831003521
4728,43.6183451512828
4729,43.9219715298655
4730,43.9740315579525
4731,43.8377622460083
4732,44.0199878749477
4733,43.7413782782321
4734,43.5184205884543
4735,43.2824595936267
4736,42.9313980420438
4737,42.817852847371
4738,43.3507423739577
4739,42.5362637754814
4740,43.3231843219092
4741,44.1194336467924
4742,44.2569007897612
4743,44.4716782623899
4744,44.5282632388676
4745,44.2832438859261
4746,44.2388515876811
4747,44.1180087320188
4748,44.1260761547717
4749,43.9204190059742
4750,43.4729675107165
4751,43.5431018997471
4752,43.5306694251216
4753,44.4909732605711
4754,44.6010718331409
4755,42.7709056026419
4756,42.9933467765062
4757,42.9291999544912
4758,42.4663653797701
4759,42.6351041735338
4760,41.1525215040589
4761,41.6506266617332
4762,41.6356959574788
4763,41.8016760281217
4764,41.5430566397448
4765,41.0985163578816
4766,40.4456396670158
4767,40.5338804502517
4768,40.8690019227734
4769,40.8893712424686
4770,41.1838095651639
4771,41.2370288967627
4772,41.9844890791128
4773,41.9503209410029
4774,41.8311479172696
4775,41.6138451656544
4776,41.3378553495235
4777,41.3169138875603
4778,41.0082436065165
4779,40.663030529235
4780,40.7523396052322
4781,40.7469172399132
4782,41.2242202779521
4783,41.2417689811437
4784,41.1922729100206
4785,41.455618057186
4786,41.7933142275837
4787,41.1690856325984
4788,41.1476875329111
4789,41.3086889265342
4790,41.1597869240049
4791,41.8142881123724
4792,41.5525467915363
4793,41.6370720917887
4794,41.3658090992464
4795,40.8104706952526
4796,40.9086166601022
4797,40.9449761604474
4798,41.1518195053205
4799,41.1378921800591
4800,41.0850914127772
4801,41.0536589133556
4802,40.9809116528961
4803,41.7342034548891
4804,41.3191600799219
4805,41.4215682147432
4806,41.5141441746877
4807,42.3711148232461
4808,42.7094380474371
4809,42.6667576079963
4810,42.1214705304096
4811,42.4641008103483
4812,42.6213944169638
4813,41.9463743503028
4814,41.9968456344992
4815,42.5481679486134
4816,42.2822326508769
4817,42.2455093090059
4818,42.2824913060753
4819,42.5842349556374
4820,41.3598611112881
4821,42.1048135370276
4822,42.2494109396009
4823,41.1994199066459
4824,41.2136418444606
4825,41.7250618425951
4826,42.5360177116018
4827,42.6742005446469
4828,42.7642605732984
4829,42.7879854806992
4830,42.7614892312411
4831,43.5550001806463
4832,43.5281856413766
4833,43.7103022762803
4834,43.6955985975149
4835,42.7539090321675
4836,42.954528757785
4837,43.3650667756873
4838,43.3681479038274
4839,43.8933373984582
4840,43.989916759215
4841,43.5625359824639
4842,43.3777434547471
4843,42.9244006158824
4844,43.1230467011904
4845,42.5828852092472
4846,42.6192440085378
4847,42.6506054078847
4848,42.4122262303534
4849,41.646360968683
4850,41.4241349172738
4851,41.1086841326965
4852,41.172396017699
4853,41.3600458880489
4854,40.8000779882809
4855,40.8691229017618
4856,39.8812536875338
4857,40.41356233658
4858,40.3073936680039
4859,40.4448665834484
4860,40.6799203684629
4861,39.1932304187935
4862,38.934776988262
4863,38.6635282389286
4864,38.0189507185519
4865,38.0467451813921
4866,38.0185329265602
4867,37.7102160713922
4868,38.4228467674065
4869,38.4500199698934
4870,38.3997470792123
4871,38.3436199817712
4872,39.0919803994634
4873,39.5198852558182
4874,39.5472385581927
4875,39.5223600776691
4876,39.3796994945283
4877,40.222868236832
4878,39.6666128622084
4879,40.2830428544446
4880,40.2297164165852
4881,40.445190873458
4882,41.2037278880387
4883,41.409197841844
4884,41.4020513611003
4885,41.4895966574823
4886,41.6332080592411
4887,41.7450147233908
4888,41.5946333922735
4889,41.8916541816463
4890,42.4299067567213
4891,42.5156633427085
4892,42.4311265109744
4893,42.655734123909
4894,42.5649774287204
4895,42.2057862733808
4896,42.1990518640427
4897,42.0630606214865
4898,40.8631606909062
4899,41.4015851042295
4900,40.8894445973744
4901,41.3657216190373
4902,40.0819076324279
4903,40.1109142214592
4904,40.970871041376
4905,41.1580572948619
4906,41.2789686422098
4907,41.1701301103775
4908,41.0190959160646
4909,41.1982345410951
4910,40.7122235248772
4911,40.6040965855801
4912,40.2242872644759
4913,38.8608483694206
4914,38.7004174631092
4915,38.8194506164692
4916,38.6446718289734
4917,38.6398702436568
4918,38.929014450695
4919,38.800879089492
4920,38.4747356947351
4921,38.6630004787302
4922,38.6844550380396
4923,38.2926562134211
4924,38.4901741007779
4925,38.8874857131034
4926,39.345619289246
4927,39.410787598395
4928,39.7534324018881
4929,39.6672549658757
4930,39.6450303972145
4931,39.7443463321635
4932,39.2442248581757
4933,39.3571763477031
4934,39.0838687430732
4935,38.7795815429915
4936,38.7847394370519
4937,38.8441693077278
4938,38.531983904134
4939,38.1383998242135
4940,38.1983411629914
4941,38.3848787903599
4942,37.417880489915
4943,38.3282507805379
4944,37.2757154348569
4945,37.381643210594
4946,37.1394003833686
4947,37.686425234249
4948,37.603432975092
4949,37.6435909741819
4950,37.2332923236785
4951,36.9948494622209
4952,36.8267050979792
4953,36.1085042929677
4954,36.1051527853101
4955,36.2758586686844
4956,35.8771069502233
4957,35.0690241747229
4958,35.6895449671715
4959,34.4299750160705
4960,33.9039081124664
4961,34.5099473426013
4962,34.2472650863431
4963,34.2719656699541
4964,34.5385460323763
4965,33.1802916904698
4966,33.7484974008645
4967,33.7660814446232
4968,33.6907313943447
4969,33.7568704528652
4970,33.9438244133349
4971,33.5634179026983
4972,33.6438761046993
4973,33.6031991069995
4974,33.5549017674191
4975,33.7637956215869
4976,33.7631540159745
4977,32.8267558087521
4978,32.4524127613127
4979,32.5573346396462
4980,33.3198017237548
4981,33.5934112661578
4982,33.7308192326943
4983,34.3734676468818
4984,35.071765487661
4985,35.3759195910906
4986,35.471233571042
4987,35.1301612251718
4988,34.6509971956226
4989,34.371110741125
4990,34.515233318219
4991,34.3571894448321
4992,34.3640753716414
4993,34.3412443526508
4994,34.7170132599387
4995,34.5351111244447
4996,34.1281960795543
4997,33.4768052019688
4998,33.2136457188321
4999,34.0762260478213
